date,deceased,deceasedLowerBound,deceasedUpperBound,deceasedToDate,deceasedToDateLowerBound,deceasedToDateUpperBound,icu,icuLowerBound,icuUpperBound,hospitalized,hospitalizedLowerBound,hospitalizedUpperBound
2020-05-10,0,0,1,56,15,83,3,0,0,11,10,19
2020-05-11,0,0,0,56,15,83,2,0,0,10,10,18
2020-05-12,0,0,0,57,15,84,2,0,0,9,10,16
2020-05-13,0,0,1,57,15,85,2,0,0,9,10,15
2020-05-14,0,0,0,57,15,85,2,0,0,8,10,14
2020-05-15,0,0,0,57,15,85,2,0,0,7,10,13
2020-05-16,0,0,1,58,15,86,2,0,0,7,10,12
2020-05-17,0,0,0,58,15,86,2,0,0,6,10,11
2020-05-18,0,0,0,58,15,86,2,0,0,5,10,10
2020-05-19,0,0,0,58,15,87,2,0,0,5,10,9
2020-05-20,0,0,0,59,15,88,2,0,0,5,10,8
2020-05-21,0,0,0,59,15,88,1,0,0,4,10,7
2020-05-22,0,0,0,59,15,88,1,0,0,4,10,6
2020-05-23,0,0,0,59,15,88,1,0,0,4,10,6
2020-05-24,0,0,0,59,15,88,1,0,0,3,10,5
2020-05-25,0,0,0,59,15,88,1,0,0,3,10,5
2020-05-26,0,0,0,60,15,88,1,0,0,3,10,5
2020-05-27,0,0,0,60,15,88,1,0,0,3,10,5
2020-05-28,0,0,0,60,15,89,1,0,0,2,10,5
2020-05-29,0,0,0,60,15,89,1,0,0,2,10,5
2020-05-30,0,0,0,60,15,89,0,0,0,2,10,5
2020-05-31,0,0,0,60,15,89,0,0,0,2,10,5
2020-06-01,0,0,0,61,15,89,0,0,0,2,10,5
2020-06-02,0,0,0,61,15,89,0,0,0,2,10,5
2020-06-03,0,0,0,61,15,89,0,0,0,2,10,5
2020-06-04,0,0,0,61,15,89,0,0,0,1,10,5
2020-06-05,0,0,0,61,15,89,0,0,0,1,10,5
2020-06-06,0,0,0,61,15,89,0,0,0,1,10,5
2020-06-07,0,0,0,61,15,89,0,0,0,1,10,5
2020-06-08,0,0,0,61,15,89,0,0,0,1,10,5
2020-06-09,0,0,0,61,15,89,0,0,0,1,10,5
2020-06-10,0,0,0,61,15,89,0,0,0,1,10,5
2020-06-11,0,0,0,61,15,89,0,0,0,1,10,5
2020-06-12,0,0,0,61,15,89,0,0,0,1,10,5
2020-06-13,0,0,0,61,15,89,0,0,0,1,10,5
2020-06-14,0,0,0,61,15,89,0,0,0,1,10,5
2020-06-15,0,0,0,61,15,89,0,0,0,1,10,5
2020-06-16,0,0,0,61,15,89,0,0,0,1,10,5
2020-06-17,0,0,0,61,15,89,0,0,0,1,10,6
2020-06-18,0,0,0,61,15,89,0,0,0,1,10,7
2020-06-19,0,0,0,61,15,89,0,0,0,1,10,7
2020-06-20,0,0,0,61,15,89,0,0,0,1,10,7
2020-06-21,0,0,0,62,15,89,0,0,0,2,10,7
2020-06-22,0,0,0,62,15,89,0,0,0,2,10,7
2020-06-23,0,0,0,62,15,89,0,0,0,2,10,7
2020-06-24,0,0,0,62,15,89,0,0,0,2,10,7
2020-06-25,0,0,0,62,15,89,0,0,0,2,10,8
2020-06-26,0,0,0,62,15,89,0,0,0,2,10,7
2020-06-27,0,0,0,62,15,89,0,0,0,2,10,8
2020-06-28,0,0,0,62,15,89,0,0,0,2,10,9
2020-06-29,0,0,0,62,15,89,0,0,0,2,10,9
2020-06-30,0,0,0,62,15,89,0,0,0,3,10,10
2020-07-01,0,0,0,62,15,89,0,0,0,3,10,11
2020-07-02,0,0,0,62,15,89,0,0,0,3,10,12
2020-07-03,0,0,0,62,15,89,0,0,0,4,10,14
2020-07-04,0,0,0,62,15,89,0,0,0,5,10,15
2020-07-05,0,0,0,62,15,89,0,0,0,6,10,16
2020-07-06,0,0,0,62,15,89,0,0,0,6,10,17
2020-07-07,0,0,0,63,15,89,0,0,0,8,10,19
2020-07-08,0,0,0,63,15,89,0,0,0,8,10,20
2020-07-09,0,0,0,63,15,89,1,0,0,8,10,20
2020-07-10,0,0,0,63,15,89,1,0,0,9,11,21
2020-07-11,0,0,0,63,15,89,1,0,0,9,11,21
2020-07-12,0,0,0,64,15,89,1,0,0,10,11,21
2020-07-13,0,0,0,64,15,89,1,0,0,10,11,20
2020-07-14,0,0,0,64,15,89,1,0,0,10,11,21
2020-07-15,0,0,0,64,15,89,1,0,0,11,11,23
2020-07-16,0,0,0,64,15,89,1,0,0,12,12,25
2020-07-17,0,0,1,65,15,90,2,0,1,12,13,25
2020-07-18,0,0,1,65,15,91,2,0,1,12,13,26
2020-07-19,0,0,1,66,15,92,2,0,1,12,13,25
2020-07-20,0,0,0,66,15,92,2,0,1,12,13,26
2020-07-21,0,0,1,66,15,93,2,0,1,14,14,28
2020-07-22,0,0,1,67,15,94,2,0,1,15,15,29
2020-07-23,0,0,1,67,15,95,2,0,1,16,15,30
2020-07-24,0,0,1,67,15,96,2,0,1,16,15,30
2020-07-25,0,0,1,68,15,97,2,0,1,16,16,31
2020-07-26,0,0,1,68,15,98,2,0,1,16,17,31
2020-07-27,0,0,1,69,15,99,2,0,1,16,18,31
2020-07-28,0,0,1,69,15,100,2,0,1,17,19,31
2020-07-29,0,0,1,69,15,101,2,0,1,17,19,31
2020-07-30,0,0,1,70,15,102,2,0,1,17,19,31
2020-07-31,0,0,1,70,15,103,2,0,1,16,19,31
2020-08-01,0,0,1,71,15,104,2,0,1,15,18,30
2020-08-02,0,0,1,71,15,105,2,0,1,14,18,28
2020-08-03,0,0,1,72,15,106,2,0,1,13,18,27
2020-08-04,0,0,0,72,15,106,2,0,1,13,18,27
2020-08-05,0,0,0,72,15,106,2,0,1,13,18,27
2020-08-06,0,0,1,73,15,107,2,0,0,13,18,26
2020-08-07,0,0,1,73,15,108,2,0,0,12,17,25
2020-08-08,0,0,0,73,15,108,2,0,0,11,17,25
2020-08-09,0,0,1,74,15,109,2,0,0,11,17,24
2020-08-10,0,0,0,74,15,109,2,0,0,10,17,24
2020-08-11,0,0,1,74,15,110,2,0,0,10,17,24
2020-08-12,0,0,0,74,15,110,2,0,0,11,17,25
2020-08-13,0,0,0,75,15,110,2,0,0,11,17,26
2020-08-14,0,0,1,75,15,111,2,0,0,12,17,27
2020-08-15,0,0,1,75,15,112,2,0,0,12,18,28
2020-08-16,0,0,0,76,15,112,2,0,0,12,18,28
2020-08-17,0,0,0,76,15,112,2,0,0,12,18,28
2020-08-18,0,0,0,76,15,112,2,0,0,12,18,28
2020-08-19,0,0,1,76,15,113,2,0,0,13,19,28
2020-08-20,0,0,1,77,15,114,2,0,1,14,20,30
2020-08-21,0,0,1,77,15,115,2,0,2,15,21,30
2020-08-22,0,0,1,77,15,116,3,0,2,15,21,30
2020-08-23,0,0,1,78,15,117,3,0,2,15,21,30
2020-08-24,0,0,1,78,15,118,3,0,2,15,20,30
2020-08-25,0,0,1,79,15,119,3,0,3,16,22,31
2020-08-26,0,0,0,79,15,119,3,0,3,17,23,32
2020-08-27,0,0,1,79,15,120,3,0,3,18,24,34
2020-08-28,0,0,1,80,15,121,3,0,4,19,25,35
2020-08-29,0,0,1,80,15,122,3,0,5,19,26,35
2020-08-30,0,0,1,80,15,123,3,0,5,19,26,35
2020-08-31,0,0,1,81,15,124,3,0,6,20,27,36
2020-09-01,0,0,1,81,15,125,3,0,7,21,28,38
2020-09-02,0,0,1,82,15,126,3,0,8,22,29,38
2020-09-03,0,0,1,82,15,127,4,0,9,23,30,39
2020-09-04,0,0,1,83,15,128,4,0,9,23,30,39
2020-09-05,0,0,1,83,15,129,4,0,10,24,30,40
2020-09-06,0,0,1,83,15,130,4,0,10,25,31,42
2020-09-07,0,0,1,84,15,131,4,0,11,25,31,43
2020-09-08,0,0,1,84,15,132,4,0,12,26,32,44
2020-09-09,0,0,1,85,15,133,4,0,13,29,35,48
2020-09-10,0,0,1,85,15,134,5,0,13,31,37,50
2020-09-11,0,0,1,86,15,135,5,0,13,35,40,55
2020-09-12,0,0,1,87,15,136,5,0,13,38,43,58
2020-09-13,0,0,1,87,15,137,5,0,13,40,45,61
2020-09-14,0,0,1,88,15,138,6,0,13,43,48,64
2020-09-15,0,0,1,89,15,139,6,0,15,47,51,70
2020-09-16,1,1,2,90,16,141,7,0,15,52,55,74
2020-09-17,1,0,2,91,16,143,8,0,16,56,59,79
2020-09-18,1,0,2,92,16,145,8,0,17,58,62,81
2020-09-19,1,1,2,94,17,147,9,0,18,61,64,85
2020-09-20,1,0,1,95,17,149,10,0,19,62,65,86
2020-09-21,1,1,2,97,18,151,10,0,19,62,66,86
2020-09-22,1,0,1,98,18,152,10,0,19,63,68,87
2020-09-23,1,0,2,99,18,154,10,0,19,66,71,90
2020-09-24,1,0,2,100,18,156,11,0,20,70,74,94
2020-09-25,1,1,2,102,19,158,12,0,21,72,76,97
2020-09-26,1,0,2,103,19,160,12,0,22,77,80,102
2020-09-27,1,1,2,105,20,162,12,0,23,79,82,104
2020-09-28,1,0,2,106,20,164,13,0,24,80,82,105
2020-09-29,1,0,2,108,20,166,13,0,25,82,83,108
2020-09-30,1,1,2,109,21,168,13,1,26,87,86,113
2020-10-01,1,1,2,111,22,171,14,2,27,92,92,119
2020-10-02,1,1,3,113,23,174,15,3,28,99,98,126
2020-10-03,1,1,2,115,24,177,16,4,29,103,102,131
2020-10-04,2,1,3,117,25,180,17,5,29,105,103,134
2020-10-05,1,1,3,119,26,183,17,5,30,109,106,137
2020-10-06,2,1,3,121,27,186,18,5,31,115,112,144
2020-10-07,2,1,3,123,28,189,19,6,32,125,121,155
2020-10-08,2,2,4,126,30,193,21,7,34,137,131,168
2020-10-09,3,2,4,129,32,197,23,8,36,149,143,182
2020-10-10,3,2,4,133,34,201,24,9,38,160,155,193
2020-10-11,3,2,4,136,36,205,25,10,40,169,164,202
2020-10-12,3,2,5,140,39,210,27,12,42,178,172,212
2020-10-13,4,3,5,144,42,215,29,14,45,196,189,231
2020-10-14,4,3,6,148,45,221,32,16,47,219,211,256
2020-10-15,5,3,6,153,48,227,35,19,50,244,234,283
2020-10-16,5,4,7,159,52,234,38,22,54,273,261,312
2020-10-17,6,5,7,165,57,241,42,25,59,302,288,343
2020-10-18,6,5,8,172,62,249,46,28,64,321,305,365
2020-10-19,7,5,9,179,67,258,49,31,67,341,322,387
2020-10-20,7,6,9,187,73,267,53,34,71,374,354,420
2020-10-21,8,6,10,195,79,277,57,37,76,428,407,474
2020-10-22,10,8,12,205,87,289,65,43,84,495,471,544
2020-10-23,10,9,12,216,96,301,73,50,93,560,533,613
2020-10-24,13,10,16,229,106,317,82,59,103,629,598,686
2020-10-25,13,11,15,243,117,333,92,67,114,689,659,746
2020-10-26,14,13,16,257,130,349,101,76,124,743,711,804
2020-10-27,15,14,18,273,144,367,112,87,137,811,778,873
2020-10-28,18,15,21,291,159,388,122,98,147,876,844,938
2020-10-29,18,16,20,310,175,408,134,109,159,959,924,1023
2020-10-30,19,16,22,329,191,431,147,121,174,1034,998,1100
2020-10-31,23,20,25,352,211,457,159,131,187,1083,1042,1154
2020-11-01,24,21,27,377,232,484,167,139,196,1092,1050,1167
2020-11-02,23,20,26,400,252,510,173,144,203,1081,1041,1154
2020-11-03,24,20,28,424,272,538,177,148,207,1098,1057,1170
2020-11-04,25,23,29,450,295,567,184,154,213,1147,1105,1217
2020-11-05,26,23,29,476,318,596,191,161,221,1196,1150,1270
2020-11-06,28,24,31,505,342,628,198,168,229,1246,1197,1320
2020-11-07,29,27,33,535,369,662,207,178,237,1278,1228,1351
2020-11-08,32,28,37,567,397,699,212,184,242,1269,1221,1342
2020-11-09,30,27,34,597,424,733,214,185,243,1239,1193,1312
2020-11-10,31,28,34,629,452,767,214,187,244,1250,1204,1322
2020-11-11,32,29,35,661,481,803,220,192,250,1303,1256,1380
2020-11-12,33,29,38,695,510,841,226,199,256,1353,1303,1436
2020-11-13,35,32,38,730,542,879,231,203,262,1392,1338,1476
2020-11-14,37,34,41,768,576,920,238,211,270,1420,1366,1508
2020-11-15,37,33,41,805,609,962,241,214,275,1401,1348,1489
2020-11-16,38,35,42,844,644,1005,242,214,276,1374,1323,1461
2020-11-17,36,31,40,880,675,1045,243,216,277,1381,1330,1465
2020-11-18,36,33,41,917,708,1086,247,219,281,1428,1378,1515
2020-11-19,39,36,46,957,744,1132,252,226,286,1477,1425,1564
2020-11-20,41,36,46,998,780,1178,257,232,291,1513,1459,1602
2020-11-21,41,39,45,1040,819,1223,262,235,297,1529,1472,1620
2020-11-22,42,38,47,1082,858,1270,265,239,302,1503,1449,1593
2020-11-23,43,40,47,1125,898,1317,265,239,302,1462,1410,1550
2020-11-24,40,36,44,1166,934,1362,265,240,301,1461,1406,1550
2020-11-25,39,35,45,1206,969,1407,267,242,304,1488,1436,1579
2020-11-26,41,38,44,1248,1007,1451,269,245,305,1487,1435,1578
2020-11-27,41,36,44,1289,1043,1496,266,242,301,1414,1363,1502
2020-11-28,37,34,41,1327,1077,1538,259,235,293,1319,1271,1404
2020-11-29,37,31,41,1364,1108,1579,251,227,284,1216,1175,1296
2020-11-30,32,29,37,1397,1137,1616,238,216,270,1115,1080,1189
2020-12-01,30,26,33,1427,1163,1649,225,203,256,1021,992,1089
2020-12-02,26,23,30,1453,1186,1679,212,191,242,932,908,995
2020-12-03,25,23,28,1479,1209,1707,200,181,228,854,834,912
2020-12-04,21,19,23,1501,1228,1731,189,171,215,781,767,835
2020-12-05,20,18,23,1522,1246,1754,178,162,204,714,705,762
2020-12-06,18,15,21,1540,1261,1775,169,154,193,653,651,696
2020-12-07,17,14,20,1557,1275,1795,159,145,181,599,602,637
2020-12-08,14,11,16,1571,1287,1811,148,136,169,549,557,583
2020-12-09,13,11,16,1584,1298,1827,140,129,160,505,519,535
2020-12-10,12,10,14,1597,1308,1841,132,122,151,465,481,492
2020-12-11,11,9,14,1608,1317,1855,123,115,141,427,448,449
2020-12-12,11,9,13,1620,1326,1868,116,108,132,395,419,412
2020-12-13,9,8,12,1629,1334,1880,109,102,124,365,393,379
2020-12-14,8,7,10,1638,1341,1890,103,97,116,339,370,349
2020-12-15,8,7,10,1646,1348,1900,98,92,109,315,349,323
2020-12-16,7,6,9,1654,1354,1909,92,88,102,292,329,297
2020-12-17,6,5,9,1661,1359,1918,88,84,96,272,312,274
2020-12-18,6,5,8,1668,1364,1926,83,80,91,253,297,252
2020-12-19,5,4,7,1673,1368,1933,79,76,85,235,282,231
2020-12-20,5,4,7,1679,1372,1941,74,72,80,219,268,213
2020-12-21,5,4,6,1684,1376,1947,70,69,76,203,255,195
2020-12-22,4,3,6,1689,1379,1953,66,66,71,189,243,178
2020-12-23,4,3,6,1694,1382,1959,63,64,67,177,233,165
2020-12-24,4,3,5,1698,1385,1964,60,61,63,165,223,152
2020-12-25,3,2,5,1701,1387,1969,56,58,59,155,215,138
2020-12-26,4,3,5,1705,1390,1974,53,56,55,145,208,126
2020-12-27,3,2,4,1709,1392,1979,49,53,50,134,200,114
2020-12-28,3,2,5,1712,1394,1984,46,51,46,125,192,103
2020-12-29,2,2,3,1715,1396,1987,43,49,42,117,186,93
2020-12-30,3,2,4,1718,1398,1991,41,48,39,109,180,84
